Domain,Area,Element,Item,Year,Source,Unit,Value
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2002","FAO TIER 1","kt","16163.887"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2002","FAO TIER 1","kt","16163.887"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2003","FAO TIER 1","kt","17746.2285"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2003","FAO TIER 1","kt","17746.2285"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2004","FAO TIER 1","kt","17508.921"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2004","FAO TIER 1","kt","17508.921"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2005","FAO TIER 1","kt","18031.342"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2005","FAO TIER 1","kt","18031.342"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2006","FAO TIER 1","kt","18257.2015"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2006","FAO TIER 1","kt","18257.2015"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2007","FAO TIER 1","kt","19371.7915"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2007","FAO TIER 1","kt","19371.7915"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2008","FAO TIER 1","kt","19699.04"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2008","FAO TIER 1","kt","19699.04"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2009","FAO TIER 1","kt","18640.683"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2009","FAO TIER 1","kt","18640.683"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2010","FAO TIER 1","kt","19885.706"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2010","FAO TIER 1","kt","19885.706"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2011","FAO TIER 1","kt","20929.647"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2011","FAO TIER 1","kt","20929.647"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2012","FAO TIER 1","kt","21171.1945"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2012","FAO TIER 1","kt","21171.1945"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2013","FAO TIER 1","kt","21342.57"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2013","FAO TIER 1","kt","21342.57"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2014","FAO TIER 1","kt","21394.2715"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2014","FAO TIER 1","kt","21394.2715"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2015","FAO TIER 1","kt","20721.0125"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2015","FAO TIER 1","kt","20721.0125"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2016","FAO TIER 1","kt","21543.3605"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2016","FAO TIER 1","kt","21543.3605"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2017","FAO TIER 1","kt","22395.733"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2017","FAO TIER 1","kt","22395.733"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2018","FAO TIER 1","kt","22645.0185"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2018","FAO TIER 1","kt","22645.0185"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2019","FAO TIER 1","kt","22760.161"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2019","FAO TIER 1","kt","22760.161"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2020","FAO TIER 1","kt","23823.4735"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2020","FAO TIER 1","kt","23823.4735"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2021","FAO TIER 1","kt","24641.025"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2021","FAO TIER 1","kt","24641.025"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2022","FAO TIER 1","kt","24571.6745"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2022","FAO TIER 1","kt","24571.6745"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2030","FAO TIER 1","kt","21329.32"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2030","FAO TIER 1","kt","21329.32"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Crop Residues","2050","FAO TIER 1","kt","22532.6055"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Crop Residues","2050","FAO TIER 1","kt","22532.6055"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2002","FAO TIER 1","kt","121703.3748"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2002","FAO TIER 1","kt","121703.3748"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2003","FAO TIER 1","kt","125889.8004"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2003","FAO TIER 1","kt","125889.8004"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2004","FAO TIER 1","kt","123862.7964"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2004","FAO TIER 1","kt","123862.7964"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2005","FAO TIER 1","kt","129044.398"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2005","FAO TIER 1","kt","129044.398"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2006","FAO TIER 1","kt","129488.3408"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2006","FAO TIER 1","kt","129488.3408"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2007","FAO TIER 1","kt","129783.9088"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2007","FAO TIER 1","kt","129783.9088"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2008","FAO TIER 1","kt","134593.9812"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2008","FAO TIER 1","kt","134593.9812"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2009","FAO TIER 1","kt","123897.0796"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2009","FAO TIER 1","kt","123897.0796"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2010","FAO TIER 1","kt","126687.5372"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2010","FAO TIER 1","kt","126687.5372"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2011","FAO TIER 1","kt","130079.4768"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2011","FAO TIER 1","kt","130079.4768"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2012","FAO TIER 1","kt","126367.1416"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2012","FAO TIER 1","kt","126367.1416"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2013","FAO TIER 1","kt","130451.7452"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2013","FAO TIER 1","kt","130451.7452"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2014","FAO TIER 1","kt","130375.0448"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2014","FAO TIER 1","kt","130375.0448"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2015","FAO TIER 1","kt","128569.7168"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2015","FAO TIER 1","kt","128569.7168"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2016","FAO TIER 1","kt","130030.4124"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2016","FAO TIER 1","kt","130030.4124"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2017","FAO TIER 1","kt","129382.1144"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2017","FAO TIER 1","kt","129382.1144"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2018","FAO TIER 1","kt","130512.3064"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2018","FAO TIER 1","kt","130512.3064"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2019","FAO TIER 1","kt","129051.7872"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2019","FAO TIER 1","kt","129051.7872"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2020","FAO TIER 1","kt","135277.6012"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2020","FAO TIER 1","kt","135277.6012"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2021","FAO TIER 1","kt","136784.97"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2021","FAO TIER 1","kt","136784.97"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2022","FAO TIER 1","kt","137143.552"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2022","FAO TIER 1","kt","137143.552"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2030","FAO TIER 1","kt","99792.7364"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2030","FAO TIER 1","kt","99792.7364"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Rice Cultivation","2050","FAO TIER 1","kt","100646.8204"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Rice Cultivation","2050","FAO TIER 1","kt","100646.8204"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2002","FAO TIER 1","kt","348172.104"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2002","FAO TIER 1","kt","348172.104"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2003","FAO TIER 1","kt","349691.8264"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2003","FAO TIER 1","kt","349691.8264"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2004","FAO TIER 1","kt","355999.504"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2004","FAO TIER 1","kt","355999.504"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2005","FAO TIER 1","kt","362730.9504"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2005","FAO TIER 1","kt","362730.9504"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2006","FAO TIER 1","kt","369017.9136"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2006","FAO TIER 1","kt","369017.9136"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2007","FAO TIER 1","kt","378349.8936"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2007","FAO TIER 1","kt","378349.8936"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2008","FAO TIER 1","kt","378479.1304"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2008","FAO TIER 1","kt","378479.1304"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2009","FAO TIER 1","kt","378748.1656"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2009","FAO TIER 1","kt","378748.1656"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2010","FAO TIER 1","kt","379334.3036"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2010","FAO TIER 1","kt","379334.3036"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2011","FAO TIER 1","kt","379648.0296"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2011","FAO TIER 1","kt","379648.0296"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2012","FAO TIER 1","kt","379659.1484"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2012","FAO TIER 1","kt","379659.1484"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2013","FAO TIER 1","kt","379161.2412"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2013","FAO TIER 1","kt","379161.2412"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2014","FAO TIER 1","kt","379319.472"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2014","FAO TIER 1","kt","379319.472"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2015","FAO TIER 1","kt","382879.7392"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2015","FAO TIER 1","kt","382879.7392"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2016","FAO TIER 1","kt","386335.7764"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2016","FAO TIER 1","kt","386335.7764"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2017","FAO TIER 1","kt","389186.9072"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2017","FAO TIER 1","kt","389186.9072"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2018","FAO TIER 1","kt","392097.7788"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2018","FAO TIER 1","kt","392097.7788"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2019","FAO TIER 1","kt","394693.0456"
