Domain,Area,Element,Item,Year,Source,Unit,Value
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2019","FAO TIER 1","kt","394693.0456"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2020","FAO TIER 1","kt","398700.148"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2020","FAO TIER 1","kt","398700.148"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2021","FAO TIER 1","kt","397470.472"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2021","FAO TIER 1","kt","397470.472"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2022","FAO TIER 1","kt","399159.3704"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2022","FAO TIER 1","kt","399159.3704"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2030","FAO TIER 1","kt","406126.6608"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2030","FAO TIER 1","kt","406126.6608"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Enteric Fermentation","2050","FAO TIER 1","kt","457537.78"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Enteric Fermentation","2050","FAO TIER 1","kt","457537.78"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2002","FAO TIER 1","kt","30108.5764"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2002","FAO TIER 1","kt","3204.7775"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2002","FAO TIER 1","kt","33313.3539"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2003","FAO TIER 1","kt","30302.9328"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2003","FAO TIER 1","kt","3230.6945"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2003","FAO TIER 1","kt","33533.6273"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2004","FAO TIER 1","kt","30715.0788"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2004","FAO TIER 1","kt","3293.8705"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2004","FAO TIER 1","kt","34008.9493"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2005","FAO TIER 1","kt","31170.8012"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2005","FAO TIER 1","kt","3357.8945"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2005","FAO TIER 1","kt","34528.6957"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2006","FAO TIER 1","kt","31585.7304"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2006","FAO TIER 1","kt","3428.199"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2006","FAO TIER 1","kt","35013.9294"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2007","FAO TIER 1","kt","32298.3556"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2007","FAO TIER 1","kt","3498.7155"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2007","FAO TIER 1","kt","35797.0711"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2008","FAO TIER 1","kt","32339.2692"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2008","FAO TIER 1","kt","3494.8995"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2008","FAO TIER 1","kt","35834.1687"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2009","FAO TIER 1","kt","32393.9112"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2009","FAO TIER 1","kt","3493.3095"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2009","FAO TIER 1","kt","35887.2207"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2010","FAO TIER 1","kt","32479.6304"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2010","FAO TIER 1","kt","3492.912"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2010","FAO TIER 1","kt","35972.5424"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2011","FAO TIER 1","kt","32539.1024"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2011","FAO TIER 1","kt","3488.725"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2011","FAO TIER 1","kt","36027.8274"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2012","FAO TIER 1","kt","32568.298"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2012","FAO TIER 1","kt","3483.4515"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2012","FAO TIER 1","kt","36051.7495"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2013","FAO TIER 1","kt","32554.928"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2013","FAO TIER 1","kt","3478.178"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2013","FAO TIER 1","kt","36033.106"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2014","FAO TIER 1","kt","32605.0564"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2014","FAO TIER 1","kt","3472.3215"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2014","FAO TIER 1","kt","36077.3779"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2015","FAO TIER 1","kt","32839.2316"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2015","FAO TIER 1","kt","3522.115"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2015","FAO TIER 1","kt","36361.3466"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2016","FAO TIER 1","kt","33084.7832"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2016","FAO TIER 1","kt","3551.3445"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2016","FAO TIER 1","kt","36636.1277"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2017","FAO TIER 1","kt","33287.3744"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2017","FAO TIER 1","kt","3574.161"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2017","FAO TIER 1","kt","36861.5354"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2018","FAO TIER 1","kt","33495.7784"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2018","FAO TIER 1","kt","3600.4225"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2018","FAO TIER 1","kt","37096.2009"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2019","FAO TIER 1","kt","33672.4724"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2019","FAO TIER 1","kt","3635.4555"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2019","FAO TIER 1","kt","37307.9279"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2020","FAO TIER 1","kt","33987.1756"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2020","FAO TIER 1","kt","3656.4965"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2020","FAO TIER 1","kt","37643.6721"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2021","FAO TIER 1","kt","33897.6316"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2021","FAO TIER 1","kt","3670.3295"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2021","FAO TIER 1","kt","37567.9611"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2022","FAO TIER 1","kt","34018.138"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2022","FAO TIER 1","kt","3663.1215"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2022","FAO TIER 1","kt","37681.2595"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2030","FAO TIER 1","kt","34988.338"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2030","FAO TIER 1","kt","4134.4505"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2030","FAO TIER 1","kt","39122.7885"
"Emissions totals","India","Emissions (CO2eq) from CH4 (AR5)","Manure Management","2050","FAO TIER 1","kt","39544.5792"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Manure Management","2050","FAO TIER 1","kt","5223.9185"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Manure Management","2050","FAO TIER 1","kt","44768.4977"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2002","FAO TIER 1","kt","57765.7335"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2002","FAO TIER 1","kt","57765.7335"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2003","FAO TIER 1","kt","61124.0785"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2003","FAO TIER 1","kt","61124.0785"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2004","FAO TIER 1","kt","64627.087"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2004","FAO TIER 1","kt","64627.087"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2005","FAO TIER 1","kt","70206.45"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2005","FAO TIER 1","kt","70206.45"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2006","FAO TIER 1","kt","75928.0385"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2006","FAO TIER 1","kt","75928.0385"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2007","FAO TIER 1","kt","79552.046"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2007","FAO TIER 1","kt","79552.046"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2008","FAO TIER 1","kt","82013.7635"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2008","FAO TIER 1","kt","82013.7635"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2009","FAO TIER 1","kt","85846.0875"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2009","FAO TIER 1","kt","85846.0875"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2010","FAO TIER 1","kt","90769.4165"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2010","FAO TIER 1","kt","90769.4165"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2011","FAO TIER 1","kt","95828.505"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2011","FAO TIER 1","kt","95828.505"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2012","FAO TIER 1","kt","92812.328"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2012","FAO TIER 1","kt","92812.328"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2013","FAO TIER 1","kt","92421.665"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2013","FAO TIER 1","kt","92421.665"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2014","FAO TIER 1","kt","93522.4485"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2014","FAO TIER 1","kt","93522.4485"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2015","FAO TIER 1","kt","95854.7665"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2015","FAO TIER 1","kt","95854.7665"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2016","FAO TIER 1","kt","92340.5485"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2016","FAO TIER 1","kt","92340.5485"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2017","FAO TIER 1","kt","93568.797"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2017","FAO TIER 1","kt","93568.797"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2018","FAO TIER 1","kt","97266.7395"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2018","FAO TIER 1","kt","97266.7395"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2019","FAO TIER 1","kt","104084.9245"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2019","FAO TIER 1","kt","104084.9245"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2020","FAO TIER 1","kt","112582.706"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2020","FAO TIER 1","kt","112582.706"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2021","FAO TIER 1","kt","107530.163"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2021","FAO TIER 1","kt","107530.163"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2022","FAO TIER 1","kt","111491.86"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2022","FAO TIER 1","kt","111491.86"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2030","FAO TIER 1","kt","130678.337"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2030","FAO TIER 1","kt","130678.337"
"Emissions totals","India","Emissions (CO2eq) from N2O (AR5)","Synthetic Fertilizers","2050","FAO TIER 1","kt","152763.2515"
"Emissions totals","India","Emissions (CO2eq) (AR5)","Synthetic Fertilizers","2050","FAO TIER 1","kt","152763.2515"
